latitude,longitude,rwi,error
11.4477230,41.0559082,-0.914,0.342
5.6487856,38.5510254,-0.605,0.375
7.7218784,34.0026855,-0.423,0.375
13.2934109,39.3640137,-0.286,0.299
8.9393399,36.1340332,0.148,0.360
9.9796707,36.3757324,-0.445,0.368
6.5663889,39.5617676,-0.405,0.371
6.5882169,40.5065918,-0.513,0.377
10.5634219,42.1984863,-0.448,0.331
9.1563324,43.8024902,-0.537,0.343
10.5418209,39.8254395,-0.303,0.362
8.0701072,39.5617676,0.081,0.389
7.8742645,37.7160645,-0.340,0.382
12.3721972,39.9133301,-0.638,0.341
12.4365763,39.3200684,-0.411,0.333
12.9510290,38.0895996,-0.579,0.316
9.0261526,36.1120605,-0.356,0.361
9.2647792,39.3200684,0.060,0.359
8.7004990,35.6286621,-0.246,0.370
13.0152618,40.0012207,-0.789,0.322
10.8009324,38.4411621,-0.310,0.344
9.2647792,41.3195801,-0.071,0.374
6.1951683,43.8903809,-1.048,0.358
5.8236865,36.5075684,-0.097,0.368
5.2331870,44.5935059,-0.490,0.362
10.6282159,34.5520020,-0.356,0.354
13.7207082,38.8146973,-0.238,0.299
9.5032437,37.3864746,-0.363,0.358
11.5984314,36.6833496,-0.404,0.358
13.9340669,39.3200684,-0.385,0.299
10.6929962,36.8811035,-0.285,0.346
6.8282612,37.0568848,-0.302,0.384
14.3601909,37.9138184,-0.444,0.299
12.4794869,36.8151855,-0.768,0.323
11.8350943,37.2326660,-0.410,0.340
10.4121830,39.5837402,-0.681,0.346
9.3731925,36.7272949,-0.304,0.365
12.1789647,38.3752441,-0.453,0.333
9.3081485,36.1779785,-0.748,0.366
6.6536952,44.3078613,-0.922,0.367
6.3917304,39.7375488,-0.141,0.370
13.6353101,38.4191895,-0.368,0.300
11.1029466,39.8254395,0.021,0.363
11.4907908,40.5725098,-0.536,0.339
8.8090822,36.6174316,-0.148,0.362
11.7920798,39.6057129,0.063,0.530
13.7633955,39.1882324,-0.406,0.300
12.2004420,39.3640137,-0.482,0.345
14.1259215,38.2873535,-0.344,0.380
5.4738318,39.3200684,-0.222,0.363
11.9211029,37.5622559,-1.112,0.338
10.6714043,36.7272949,-0.386,0.345
10.6498109,39.3640137,-0.218,0.365
9.4165483,42.7917480,-0.453,0.368
4.6421296,38.3972168,-0.606,0.362
6.8937071,38.8806152,-0.160,0.393
13.7633955,37.7819824,-0.577,0.304
9.4382242,34.3322754,-0.172,0.400
9.7415422,34.9914551,-0.656,0.360
7.3515708,38.5290527,0.103,0.417
11.1029466,36.3098145,-0.519,0.354
7.7654229,33.2775879,-0.026,0.375
9.1129444,38.9685059,0.102,0.446
5.3207052,38.1115723,-0.941,0.367
14.5729506,37.7600098,-0.650,0.308
9.3731925,35.0134277,-0.730,0.362
10.1743738,40.3967285,-0.706,0.349
9.8281543,35.0793457,-0.095,0.361
7.4823037,36.6613770,-0.138,0.378
7.2643942,40.7482910,-0.327,0.375
13.4216803,37.3205566,-0.355,0.299
12.3507339,40.2429199,-0.810,0.374
8.0048367,37.2766113,-0.291,0.397
9.7415422,40.2429199,-0.204,0.354
7.7001044,44.3298340,-0.323,0.340
5.3644596,39.6496582,-0.338,0.364
7.8742645,36.3537598,-0.287,0.388
9.7198857,41.9567871,-0.799,0.363
8.8959258,41.5612793,-0.407,0.361
8.9176335,35.8483887,-0.287,0.362
9.3515125,41.6491699,-0.417,0.344
9.1129444,41.0778809,-0.394,0.347
6.6318701,39.2321777,-0.354,0.403
7.2861900,36.6833496,-0.276,0.396
11.0813844,40.2868652,-0.648,0.349
5.5175751,38.0456543,-0.431,0.369
8.8742168,37.5622559,-0.493,0.373
5.7143797,39.5178223,-0.641,0.382
12.9724418,39.6057129,-0.721,0.324
8.5049700,39.5397949,0.003,0.388
14.4878712,38.1555176,-0.668,0.322
8.3093413,38.7927246,-0.239,0.388
5.4082108,36.6394043,-0.410,0.378
9.4598988,38.0236816,-0.299,0.375
9.4165483,40.9899902,-0.359,0.383
13.5498812,37.7160645,-0.467,0.302
8.9393399,38.0676270,-0.091,0.362
7.0681852,39.0783691,-0.539,0.395
5.1894234,44.5495605,-0.809,0.360
10.3473437,37.8918457,-0.447,0.353
3.9848207,41.5832520,-0.932,0.374
7.7654229,36.1560059,-0.395,0.395
13.4430519,36.3317871,-0.512,0.314
9.9147437,36.0241699,-0.236,0.371
11.2322862,37.7160645,-0.486,0.373
9.4165483,38.5729980,-0.186,0.353
7.7218784,38.9685059,-0.764,0.373
8.0265947,35.3210449,-0.619,0.392
10.6282159,36.3537598,-0.199,0.356
7.0681852,37.7600098,-0.019,0.431
11.5553801,39.2321777,-0.229,0.388
10.6929962,38.8586426,-0.372,0.349
11.1245072,38.4631348,-0.401,0.343
7.4169421,36.0681152,-0.388,0.405
11.8781020,36.5075684,-0.158,0.336
10.5850215,38.1115723,-0.367,0.348
11.4261866,36.5075684,-0.218,0.354
13.7633955,37.1667480,-0.413,0.296
5.7143797,38.0895996,-0.039,0.376
12.4580325,37.3864746,-0.198,0.320
7.8089630,40.4626465,-0.457,0.363
10.9519780,37.8479004,-0.446,0.362
7.1772006,38.0895996,0.001,0.380
8.6570568,37.6940918,-0.324,0.366
10.0662199,42.0666504,-0.660,0.344
8.4397714,36.8591309,-0.220,0.398
6.2388552,35.2990723,-0.445,0.382
7.9613173,36.8591309,0.006,0.375
7.8960294,37.1447754,-0.212,0.387
7.0027636,35.3869629,-0.406,0.386
8.7222181,35.5627441,-0.198,0.402
5.6269192,38.3093262,-0.437,0.391
8.8525066,42.1105957,-0.281,0.339
13.5498812,38.5729980,-0.648,0.298
9.1780244,35.4748535,-0.279,0.364
7.9177932,41.0998535,-0.537,0.352
5.6925158,37.8698730,-0.358,0.373
11.5338520,37.9138184,-0.264,0.343
9.3515125,37.8698730,-0.300,0.381
10.2392486,37.9357910,0.610,0.460
7.7218784,38.9025879,-0.271,0.377
11.7275454,39.4958496,-0.628,0.339
10.0229482,40.3967285,-0.251,0.355
13.4644216,39.5617676,0.151,0.409
9.1563324,34.5520020,-0.226,0.365
5.8018269,39.6496582,-0.626,0.366
7.7654229,37.5402832,-0.011,0.384
7.8089630,38.2214355,-0.277,0.377
13.7847363,39.4738770,-0.225,0.344
8.8090822,40.4187012,-0.121,0.355
9.5899171,39.7375488,0.101,0.406
7.4169421,39.2102051,-0.378,0.378
8.2441099,38.7487793,-0.401,0.381
5.9985331,44.4616699,0.024,0.357
6.4572344,37.5183105,-0.327,0.383
8.8307950,39.8034668,-0.355,0.352
5.9329721,38.3972168,-0.227,0.379
6.2606973,38.6828613,-0.470,0.377
13.3789314,37.4963379,-0.569,0.296
8.7656527,38.0017090,-0.611,0.387
11.1460662,38.6389160,-0.435,0.342
11.4692577,40.0012207,-0.082,0.343
6.3043786,38.8366699,-0.716,0.387
7.2207995,43.2312012,-0.494,0.350
7.3951528,39.4299316,0.050,0.372
7.9830776,35.7385254,-0.066,0.378
11.3184804,38.2873535,-0.505,0.361
13.8487469,39.4299316,-0.162,0.325
10.9735497,37.7600098,-0.349,0.365
7.8524985,37.4963379,-0.355,0.376
9.4165483,42.1105957,0.003,0.394
5.4300853,39.3859863,-0.411,0.364
9.2430925,35.6945801,-0.333,0.365
7.3515708,36.2219238,-0.450,0.386
10.1743738,39.8913574,-0.216,0.345
10.0662199,37.0788574,-0.436,0.352
9.1563324,40.8581543,-0.189,0.356
10.3905714,37.7600098,-0.603,0.374
4.5764249,36.0461426,-0.771,0.371
13.1008797,37.7819824,-0.607,0.324
12.6296178,39.6057129,-0.273,0.332
11.7705700,38.5510254,-0.265,0.352
8.0483515,35.3210449,-0.636,0.377
8.2875987,35.3869629,-0.406,0.389
6.8282612,38.5729980,-0.390,0.380
8.5049700,39.4079590,-0.247,0.364
13.6993616,37.0349121,-0.786,0.300
7.4387304,40.9020996,-0.786,0.368
14.1046123,38.8806152,-0.301,0.354
6.5008990,36.7492676,-0.474,0.392
8.6136097,37.3425293,-0.639,0.369
7.1772006,40.1330566,-0.569,0.373
11.6845141,38.8366699,-0.311,0.332
8.5701576,36.5734863,-0.476,0.374
6.6536952,39.4958496,-0.595,0.373
8.6136097,40.1110840,-0.617,0.356
9.4382242,34.4641113,-0.340,0.371
9.1346391,36.2658691,-0.720,0.365
7.6783293,38.8146973,-0.373,0.398
5.2769476,36.2219238,-0.468,0.368
9.5465832,35.0134277,0.171,0.359
9.9580298,36.9250488,-0.534,0.356
7.0681852,40.0012207,-0.906,0.389
14.4453192,38.9025879,-0.750,0.301
10.4770087,37.1447754,-0.520,0.351
11.3831090,38.8366699,-0.435,0.345
8.8959258,36.5515137,-0.330,0.363
9.6765684,43.0773926,-0.473,0.334
7.2643942,36.8591309,-0.280,0.394
9.5249141,42.8576660,-0.114,0.343
8.3745618,37.6501465,-0.466,0.378
11.2322862,39.5178223,-0.419,0.342
7.1990006,37.8479004,0.160,0.408
8.4180361,36.7492676,-0.117,0.374
5.9329721,43.5607910,0.377,0.495
9.5249141,34.8376465,0.173,0.389
9.3298312,39.7375488,-0.631,0.351
8.5267005,37.7160645,-0.699,0.387
11.9855916,39.5397949,-0.414,0.333
5.0581143,40.6384277,-0.892,0.386
12.8010881,39.4299316,-0.624,0.375
9.3948711,35.5847168,-0.186,0.394
9.1346391,43.1872559,-0.319,0.355
10.8225151,38.1555176,-0.453,0.345
7.0027636,39.4519043,-0.118,0.386
5.6487856,36.8371582,-0.473,0.392
12.8653594,38.8806152,-0.300,0.372
10.4337931,42.1325684,-0.553,0.347
5.3207052,45.1647949,-0.913,0.351
12.5867322,39.4079590,-0.551,0.333
13.2934109,37.2985840,-0.707,0.310
9.3081485,39.9353027,-0.690,0.355
13.1864679,39.1882324,-0.203,0.298
7.2861900,40.6604004,-0.415,0.370
8.6136097,35.5187988,-0.146,0.390
9.2864645,42.0886230,0.378,0.375
11.9426009,36.7932129,-0.597,0.331
8.8307950,38.3312988,-0.214,0.359
7.8524985,38.8146973,-0.488,0.374
7.3515708,40.9680176,-0.669,0.366
14.3601909,39.5617676,-0.590,0.298
12.5867322,38.4191895,-0.440,0.322
11.2322862,36.5295410,-0.330,0.349
7.1117945,39.6057129,-0.638,0.395
7.4387304,37.7160645,-0.073,0.386
5.1018870,36.7053223,-0.437,0.384
7.3733623,36.3977051,-0.338,0.399
9.2647792,39.4958496,-0.265,0.377
7.3515708,43.6706543,-0.934,0.357
6.4135660,42.2424316,-0.018,0.394
8.8525066,35.1452637,-0.538,0.364
7.3297783,35.3210449,-0.502,0.396
6.3480564,36.7932129,-0.246,0.387
10.8225151,36.7492676,-0.264,0.346
8.4832384,42.9235840,-0.192,0.340
5.9548266,37.2766113,0.185,0.382
11.5123222,38.9904785,0.022,0.334
5.5831840,38.8366699,-0.239,0.382
5.8018269,36.8371582,-0.128,0.393
6.0422360,37.0129395,-0.293,0.386
7.3079846,36.1999512,-0.260,0.390
9.0478525,38.3532715,-0.174,0.388
8.2658549,40.2429199,-0.647,0.363
11.9211029,39.6716309,-0.416,0.444
8.9176335,38.2653809,-0.227,0.357
7.5476555,37.2326660,-0.301,0.384
12.0500648,36.5075684,-0.139,0.331
8.8307950,39.9133301,0.265,0.408
9.3731925,35.5407715,-0.637,0.373
11.3400249,36.0461426,-0.288,0.347
9.9580298,35.5847168,-0.289,0.373
6.6318701,40.4846191,-0.438,0.377
9.3731925,41.8469238,-0.252,0.398
8.0701072,38.3093262,-0.301,0.396
6.9373327,36.9689941,-0.232,0.378
8.5484296,40.0231934,-0.500,0.371
12.0285754,38.3532715,-0.267,0.330
12.3292689,39.6057129,-0.445,0.486
13.7847363,38.2653809,-0.391,0.331
7.8307313,39.9792480,-0.533,0.371
13.8914108,37.2546387,-0.336,0.297
9.8498038,37.1228027,-0.057,0.365
9.3948711,37.3645020,-0.464,0.386
5.2988268,39.3420410,-1.027,0.362
11.6845141,39.1662598,-0.418,0.343
8.1788678,39.0344238,-0.571,0.400
10.3041101,39.6276855,-0.234,0.372
8.1788678,35.6506348,-0.070,0.385
7.5040887,37.5622559,-0.174,0.378
8.5267005,45.0549316,-0.790,0.327
14.1259215,36.5954590,-0.811,0.317
11.7275454,38.5510254,-0.547,0.341
9.7198857,35.2111816,-0.160,0.360
6.5882169,46.4392090,-0.028,0.341
14.0406726,39.5397949,-0.617,0.340
9.5682508,38.8806152,0.099,0.365
7.1335976,37.6501465,-0.221,0.422
8.1136149,37.3645020,-0.449,0.375
14.4453192,39.6936035,-0.606,0.321
14.2111385,39.0783691,-0.186,0.319
9.6765684,37.9357910,-0.349,0.351
7.6783293,35.4748535,-0.212,0.410
10.0013102,38.0017090,-0.158,0.367
12.6510579,35.9143066,-0.199,0.326
13.6993616,38.7268066,-0.294,0.296
8.2658549,45.2966309,-0.833,0.329
7.7654229,39.1662598,0.578,0.465
7.7654229,35.8264160,0.073,0.377
8.3310827,35.4528809,-0.302,0.376
6.4135660,36.9689941,-0.278,0.395
9.1129444,42.1105957,-0.263,0.347
8.6787785,36.5734863,-0.119,0.367
5.9111167,36.8371582,-0.410,0.383
12.0715524,36.7712402,-0.196,0.329
9.6549077,34.8156738,-0.358,0.367
10.8440961,38.9025879,-0.377,0.347
9.8930985,38.1994629,-0.623,0.348
6.9809543,36.3098145,0.419,0.391
3.8752158,38.6828613,-0.071,0.503
14.0193555,39.6936035,-0.365,0.311
9.4382242,36.7932129,-0.444,0.362
11.6845141,38.3532715,-0.130,0.352
7.0899903,39.6496582,-0.653,0.371
6.2170122,38.0017090,-0.126,0.378
13.2506393,37.2546387,-0.200,0.309
6.4790672,39.0783691,-0.436,0.378
9.9147437,39.2321777,-0.161,0.360
11.2107336,35.1013184,-0.061,0.536
9.5899171,36.7712402,-0.457,0.359
12.0715524,37.6501465,-0.384,0.338
7.3515708,38.8366699,-0.486,0.383
8.1571180,39.1223145,0.069,0.368
12.2219175,36.1340332,-0.883,0.327
10.8009324,37.2106934,-0.194,0.351
10.4337931,39.4738770,-0.213,0.363
10.2608706,37.5622559,-0.377,0.349
6.8282612,40.7702637,-0.410,0.370
9.0044514,40.4626465,-0.212,0.375
7.0027636,36.4855957,-0.176,0.386
10.0662199,39.6936035,-0.483,0.353
10.9304048,36.7272949,-0.492,0.362
8.6787785,35.5847168,-0.401,0.372
11.4907908,39.5837402,-0.387,0.363
7.4605176,35.3869629,-0.813,0.388
9.4598988,38.3972168,-0.280,0.350
9.9796707,37.0788574,-0.488,0.351
8.4832384,37.1447754,-0.184,0.365
5.3207052,37.3645020,-0.452,0.368
10.0662199,39.5397949,-0.349,0.346
9.1129444,36.7712402,-0.371,0.363
5.4300853,39.4079590,-0.843,0.363
6.6100440,39.0344238,-0.427,0.399
7.2861900,45.6921387,-0.197,0.354
7.8089630,36.8811035,-0.262,0.392
5.5613152,42.0227051,-0.697,0.363
6.4790672,38.9904785,-0.614,0.383
5.2113056,39.7375488,-0.791,0.366
7.1990006,36.0900879,-0.235,0.389
6.1733235,35.7385254,-0.112,0.366
12.7796606,39.3420410,-0.454,0.353
6.0203850,37.7819824,-0.346,0.394
7.4605176,37.6501465,-0.243,0.389
10.7577626,37.4084473,0.391,0.363
11.8350943,39.0344238,-0.630,0.351
8.5918843,37.3205566,-0.663,0.368
5.1894234,38.5070801,-0.582,0.363
11.0813844,37.0568848,-0.284,0.345
8.8307950,44.3737793,-0.816,0.334
6.9155204,35.5407715,-0.380,0.391
9.8714518,39.4079590,-0.586,0.345
8.3528229,37.6281738,-0.284,0.375
9.1129444,41.2097168,-0.166,0.345
12.3936586,39.4958496,-0.147,0.339
8.7004990,34.8156738,0.016,0.366
12.7368003,38.6389160,-0.372,0.317
5.7362428,38.7048340,-0.615,0.371
9.8714518,38.4631348,-0.193,0.345
11.9640971,39.3200684,-0.198,0.450
7.8742645,39.0783691,-0.213,0.389
12.2648633,37.6721191,-0.514,0.335
8.6787785,36.5954590,-0.056,0.368
5.8674033,38.2214355,-0.537,0.380
10.5634219,36.1340332,-0.426,0.363
10.4554016,37.1008301,-0.461,0.348
9.4598988,41.5393066,-0.151,0.358
10.3905714,34.5739746,-0.029,0.358
10.1743738,39.2980957,-0.441,0.345
7.4605176,40.5725098,-0.053,0.373
4.4888091,39.5837402,-1.198,0.357
8.7656527,35.7604980,-0.212,0.365
8.1353671,35.5847168,-0.240,0.385
10.8656756,39.2541504,-0.477,0.350
13.5712413,38.0017090,-0.647,0.312
11.3400249,40.2429199,-0.696,0.346
6.6318701,44.6154785,-0.133,0.399
6.7409861,38.6828613,-0.697,0.396
9.2430925,34.4201660,-0.569,0.379
8.1788678,38.0017090,-0.214,0.372
9.8930985,38.0017090,-0.342,0.352
10.7145865,37.2546387,-0.457,0.374
12.3078021,36.7053223,-0.575,0.326
7.7654229,39.6496582,-0.541,0.378
7.5040887,39.8913574,-0.286,0.371
11.5984314,41.4514160,-0.764,0.368
8.7222181,43.6706543,-0.191,0.342
11.0166883,39.3859863,-0.554,0.359
7.4823037,46.9226074,-0.265,0.352
3.8971380,38.2214355,0.285,0.360
7.3297783,39.5397949,-0.562,0.374
7.1553996,37.3864746,-0.296,0.404
10.3041101,40.4187012,-0.755,0.350
10.1311167,38.7268066,-0.418,0.353
10.3689583,37.5842285,-0.049,0.367
10.1960002,36.6613770,-0.694,0.359
6.5227299,39.9792480,-0.501,0.372
7.8089630,41.2976074,-0.666,0.351
13.4644216,39.6936035,-0.315,0.300
4.1601581,38.1335449,-0.623,0.365
13.4003068,39.4299316,-0.373,0.364
8.0701072,37.4304199,-0.327,0.404
8.0048367,42.1984863,-0.655,0.343
10.4121830,37.0788574,-0.550,0.350
7.8089630,35.9362793,-0.339,0.381
9.1563324,42.2424316,-0.421,0.349
8.9827489,41.4294434,-0.163,0.350
7.0245718,46.0437012,-0.950,0.343
11.1245072,37.4084473,-0.366,0.348
10.0445848,36.0461426,-0.394,0.363
11.8565990,39.5397949,-0.163,0.423
8.4832384,43.0773926,-0.790,0.345
13.8700799,38.2873535,-0.681,0.315
12.0930384,36.6394043,-0.111,0.328
7.2207995,44.2419434,-1.144,0.350
11.9426009,39.9133301,-0.299,0.340
10.7793483,39.8034668,-0.864,0.354
7.5040887,46.8566895,-1.202,0.345
10.8440961,40.1110840,-0.398,0.343
5.8018269,39.1003418,-0.629,0.385
13.9767151,39.5837402,-0.255,0.314
8.5701576,39.6057129,-0.281,0.355
6.8282612,35.2111816,-0.417,0.378
6.4790672,37.7380371,-0.499,0.405
7.6347758,35.9582520,-0.206,0.383
6.6536952,38.2653809,-0.351,0.400
8.8959258,36.9030762,-0.205,0.388
8.2658549,38.6828613,-0.274,0.397
5.8455454,37.1887207,-0.343,0.375
6.6318701,36.7932129,-0.393,0.378
6.9809543,42.7697754,-0.549,0.356
9.9363874,38.2873535,-0.383,0.347
8.5267005,38.3093262,-0.704,0.370
12.8867796,36.7272949,-0.674,0.334
8.7873681,35.5847168,-0.285,0.369
8.8959258,35.7824707,-0.304,0.362
9.9147437,35.0354004,-0.445,0.367
7.1553996,37.9357910,-0.520,0.384
6.9155204,38.5729980,0.137,0.385
9.2430925,38.5510254,-0.080,0.357
11.3615678,37.6940918,-0.183,0.368
12.2648633,39.2761230,-0.600,0.345
9.8065034,39.1882324,0.014,0.345
10.4337931,36.9909668,-0.505,0.350
6.4572344,36.9030762,-0.977,0.413
8.3310827,33.7170410,0.064,0.395
8.8525066,40.8142090,-0.430,0.356
6.9809543,39.4519043,-0.369,0.371
12.3078021,37.1887207,-0.081,0.327
11.0166883,38.3093262,-0.476,0.339
10.2176252,37.4523926,-0.480,0.366
9.5682508,35.1672363,-0.523,0.359
8.5267005,38.2873535,-0.377,0.369
10.3257277,38.0236816,-0.107,0.376
10.4986143,39.8034668,0.043,0.353
5.7799663,37.2766113,-0.379,0.375
8.9393399,38.1994629,-0.133,0.373
7.2425974,38.7927246,-0.360,0.412
5.9111167,39.1003418,-0.695,0.387
11.5338520,36.5515137,-0.535,0.352
10.5202184,37.0349121,-0.367,0.347
9.3298312,35.6726074,-0.287,0.383
8.3962996,37.2106934,-0.325,0.368
12.1145226,36.5075684,-0.400,0.328
7.5040887,39.2102051,-0.539,0.378
7.7001044,36.9689941,0.313,0.518
9.3298312,42.5720215,-0.551,0.377
8.1353671,35.6945801,-0.419,0.387
6.5882169,37.4523926,-0.209,0.394
8.4397714,37.7160645,-0.301,0.375
8.9393399,38.2653809,-0.066,0.358
8.0701072,40.1330566,-0.575,0.367
9.8930985,37.1228027,-0.160,0.351
9.1563324,38.4191895,-0.107,0.354
4.6859294,41.6271973,-0.518,0.360
5.4957038,37.2766113,-0.358,0.399
9.5249141,37.6501465,-0.479,0.357
9.2647792,39.6276855,-0.319,0.349
12.4365763,38.8366699,0.066,0.352
8.3962996,37.5402832,-0.217,0.375
9.4598988,37.0349121,-0.666,0.357
13.9127399,38.1774902,-0.212,0.298
8.8307950,35.0354004,-0.545,0.387
11.9211029,36.7932129,-0.152,0.330
10.4986143,39.9353027,-0.219,0.452
8.0701072,37.5402832,-0.240,0.381
10.0445848,38.8366699,-0.621,0.349
5.9985331,41.8029785,-0.682,0.378
4.7078283,41.8688965,-0.857,0.378
10.6714043,37.2546387,1.014,0.557
9.1997151,40.0012207,-0.515,0.356
5.3425828,39.1662598,-0.467,0.377
11.2753865,39.6276855,-0.455,0.354
13.3789314,37.6721191,-0.362,0.293
10.8872536,35.1892090,-0.587,0.348
10.6714043,36.5075684,-0.232,0.348
8.2006163,37.9797363,-0.269,0.370
9.0478525,35.3869629,0.022,0.379
10.8872536,36.5515137,-0.550,0.353
7.2861900,36.2878418,-0.025,0.389
7.7871935,44.3518066,-0.871,0.361
5.9766803,38.3752441,-0.353,0.381
8.4615055,41.4074707,-0.389,0.348
7.4169421,38.7268066,-0.181,0.380
6.9155204,35.2770996,-0.905,0.385
8.6787785,40.0671387,-0.552,0.356
8.8525066,37.4304199,-0.152,0.370
6.8282612,39.4299316,-0.643,0.374
12.6724962,37.9577637,-0.332,0.341
8.4832384,36.1999512,-0.278,0.373
8.8525066,39.3420410,-0.183,0.374
4.8829942,43.4948730,-0.642,0.354
10.6929962,37.3205566,-0.004,0.372
12.1789647,41.8249512,-0.582,0.331
7.7871935,38.9245605,-0.052,0.389
9.0044514,38.5949707,-0.268,0.422
11.2753865,40.1989746,-0.453,0.349
11.4261866,39.5397949,-0.499,0.365
10.6498109,38.5729980,-0.007,0.346
9.5465832,37.9357910,-0.170,0.355
12.2648633,38.5949707,-0.350,0.330
12.0285754,37.6501465,-0.794,0.367
9.8065034,35.6286621,-0.495,0.378
10.0878536,36.8371582,-0.326,0.373
9.4598988,42.8137207,-0.593,0.362
7.9830776,44.4836426,-0.349,0.338
8.8525066,39.5178223,-0.582,0.355
4.0286586,40.1770020,-0.954,0.362
10.0662199,38.3312988,-0.759,0.365
9.5682508,35.2770996,-0.569,0.362
6.1733235,38.4411621,-0.382,0.382
8.9610451,41.8029785,-0.328,0.342
7.1553996,43.4729004,-0.847,0.366
9.8498038,39.4738770,-0.348,0.362
11.0382553,37.1008301,-0.427,0.346
4.1601581,42.0666504,0.277,0.482
6.0640861,41.8908691,-0.754,0.362
5.8892605,41.9787598,-0.660,0.359
8.7004990,39.0783691,0.270,0.482
6.2170122,38.5290527,-0.512,0.382
12.5009395,38.7268066,-0.592,0.352
5.9111167,39.4958496,-0.712,0.371
10.9088300,42.5280762,-0.247,0.328
12.8225137,37.5842285,-0.319,0.317
6.1296313,37.9357910,-0.426,0.379
10.5634219,35.9582520,-0.547,0.369
13.7847363,38.5949707,-0.362,0.300
7.4605176,37.8918457,-0.723,0.382
12.5652867,41.1437988,-0.692,0.363
11.8781020,39.2541504,-0.223,0.371
11.1891794,39.2761230,-0.694,0.375
7.1772006,40.1110840,-0.721,0.373
9.6982277,36.8371582,-0.427,0.353
8.1571180,45.3625488,-0.663,0.330
14.2111385,38.5070801,-0.476,0.298
6.5008990,38.6389160,-0.050,0.382
9.6549077,36.3977051,-0.435,0.362
6.3480564,36.6394043,-0.365,0.373
8.8959258,35.5187988,-0.107,0.365
11.8996033,37.4963379,-0.470,0.339
12.6081759,38.5949707,-0.496,0.320
5.8236865,39.1662598,-0.898,0.393
4.4888091,38.2214355,-0.670,0.362
6.9809543,37.1447754,-0.206,0.387
11.6629959,36.1779785,-0.659,0.344
11.2753865,39.8693848,-0.304,0.344
8.7222181,40.1989746,-0.312,0.372
7.9177932,38.3312988,0.305,0.395
9.3298312,40.1989746,-0.437,0.389
7.2861900,38.7048340,-0.426,0.399
10.4770087,38.1994629,0.134,0.360
7.3515708,39.9133301,-0.165,0.382
8.6353339,38.0017090,-0.031,0.364
8.6787785,36.9909668,-0.259,0.365
6.4354006,45.5383301,-0.519,0.344
6.2388552,35.5407715,-0.171,0.370
8.0265947,37.4304199,-0.127,0.393
9.0261526,41.0559082,-0.254,0.348
4.3354564,42.7038574,-0.440,0.361
8.3310827,38.2434082,-0.129,0.369
14.4240402,39.4738770,-0.422,0.316
10.6929962,34.7937012,-0.300,0.363
9.2214045,34.9255371,-0.735,0.369
8.2658549,35.5407715,-0.478,0.376
6.5663889,37.4963379,-0.392,0.389
8.8525066,36.5515137,-0.589,0.379
7.7654229,43.7365723,-0.382,0.358
9.1346391,41.4294434,-0.345,0.344
11.7705700,39.9353027,-0.538,0.350
14.1898373,37.9577637,-0.575,0.314
13.4644216,38.9025879,-0.525,0.302
7.7218784,37.1008301,-0.169,0.399
9.0695511,36.4855957,-0.321,0.385
11.9426009,38.5070801,-0.178,0.331
10.4770087,40.0451660,-0.234,0.342
8.1353671,37.0568848,-0.342,0.368
7.9395558,39.1442871,0.726,0.497
9.6115820,38.4631348,-0.294,0.353
12.2648633,38.7707520,-0.519,0.347
12.0930384,39.2980957,-0.469,0.333
14.1472288,37.3205566,-0.313,0.297
9.9363874,36.5734863,-0.710,0.353
10.4121830,39.0344238,-0.159,0.345
4.5326183,42.9455566,-0.593,0.356
5.8892605,36.8811035,-0.483,0.385
7.3079846,36.9909668,-0.556,0.380
8.3528229,36.5295410,-0.165,0.376
8.9176335,43.4948730,-0.554,0.345
8.8525066,41.5173340,0.092,0.348
7.2207995,35.0793457,-0.502,0.387
6.4135660,39.6276855,-0.038,0.386
6.3917304,37.0788574,0.024,0.396
10.3473437,38.0017090,-0.445,0.365
13.7207082,39.9133301,-0.565,0.306
7.5912178,37.2985840,-0.292,0.377
8.2223637,45.8239746,-0.624,0.330
9.1780244,41.8908691,-0.492,0.347
8.9176335,35.9362793,0.115,0.363
9.8714518,39.4738770,-0.117,0.360
7.4823037,37.8479004,-0.358,0.379
8.0265947,37.1228027,-0.379,0.370
6.2825384,39.5178223,-0.162,0.373
8.3093413,38.8806152,-0.243,0.363
9.8065034,41.4514160,-0.280,0.344
7.0027636,38.3752441,-0.071,0.378
5.7362428,38.4411621,-0.423,0.391
12.5652867,39.6057129,-0.499,0.340
13.8914108,38.0895996,-0.346,0.296
8.9393399,37.7160645,-0.457,0.384
7.7436512,44.2858887,-0.771,0.338
9.7198857,43.2751465,-0.260,0.343
8.7873681,38.7048340,-0.319,0.425
10.5850215,39.4519043,-0.481,0.358
7.6783293,35.6945801,-0.333,0.402
9.2214045,43.4289551,-0.641,0.344
4.9705600,36.9689941,-0.591,0.366
8.5918843,37.6281738,-0.166,0.367
8.5918843,36.1560059,-0.270,0.371
12.4580325,39.7814941,-0.579,0.333
12.3721972,38.5290527,-0.258,0.331
11.9640971,36.6394043,-0.053,0.331
7.0463790,36.1999512,-0.278,0.379
11.4261866,40.3747559,-0.353,0.340
11.2753865,38.0456543,-0.703,0.344
8.5049700,35.7604980,-0.296,0.367
6.3480564,42.3522949,-0.652,0.372
9.1997151,42.2644043,-0.171,0.349
5.5394455,38.7927246,-0.481,0.366
7.1772006,42.3522949,-0.300,0.357
13.6780130,38.1115723,-0.290,0.302
